backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:11Z,0,internal_ai_tournament,connect4,"[{""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}]",,"{""invalid_actions"": [], ""turn_count"": 20, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Parallel Team (High+High+Low)"", ""Parallel Team (Low+Low+High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,,2610197543,2026-04-11T01:57:11Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::connect4::2::2610197543,gravity_grid_standard_v1,Parallel Team (Low+Low+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:11Z,0,internal_ai_tournament,blotto,,"[""Parallel Team (High+High+Low)"", ""Hierarchical Team (Low->Med->High)""]","{""equilibrium_allocation"": [48, 31, 21], ""invalid_actions"": {""Hierarchical Team (Low->Med->High)"": ""allocation_not_list"", ""Parallel Team (High+High+Low)"": ""allocation_not_list""}, ""nash_distance"": {}, ""points"": [49, 32, 22], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [0, 0, 0], ""Parallel Team (High+High+Low)"": [0, 0, 0]}","{""Hierarchical Team (Low->Med->High)"": null, ""Parallel Team (High+High+Low)"": null}",,,,,,"[""Parallel Team (High+High+Low)"", ""Hierarchical Team (Low->Med->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 0, ""Parallel Team (High+High+Low)"": 0}",3597686533,2026-04-11T01:57:11Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::blotto::2::3597686533,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:12Z,1000,internal_ai_tournament,connect4,"[{""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}]",,"{""invalid_actions"": [], ""turn_count"": 18, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Parallel Team (High+High+Low)"", ""Hierarchical Team (Low->Med->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,,2399757899,2026-04-11T01:57:11Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::connect4::2::2399757899,gravity_grid_standard_v1,Hierarchical Team (Low->Med->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:12Z,0,internal_ai_tournament,blotto,,"[""Parallel Team (High+High+Low)"", ""Hierarchical Team (Low->High->High)""]","{""equilibrium_allocation"": [42, 30, 28], ""invalid_actions"": {""Hierarchical Team (Low->High->High)"": ""allocation_not_list"", ""Parallel Team (High+High+Low)"": ""allocation_not_list""}, ""nash_distance"": {}, ""points"": [24, 17, 16], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [0, 0, 0], ""Parallel Team (High+High+Low)"": [0, 0, 0]}","{""Hierarchical Team (Low->High->High)"": null, ""Parallel Team (High+High+Low)"": null}",,,,,,"[""Parallel Team (High+High+Low)"", ""Hierarchical Team (Low->High->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 0, ""Parallel Team (High+High+Low)"": 0}",1506719511,2026-04-11T01:57:12Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::blotto::2::1506719511,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:12Z,0,internal_ai_tournament,connect4,"[{""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}]",,"{""invalid_actions"": [], ""turn_count"": 26, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Parallel Team (High+High+Low)"", ""Hierarchical Team (Low->High->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,,4170457947,2026-04-11T01:57:12Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::connect4::2::4170457947,gravity_grid_standard_v1,Hierarchical Team (Low->High->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:12Z,0,internal_ai_tournament,blotto,,"[""Parallel Team (High+High+Low)"", ""Hierarchical Team (Low->Low->High)""]","{""equilibrium_allocation"": [41, 34, 25], ""invalid_actions"": {""Hierarchical Team (Low->Low->High)"": ""allocation_not_list"", ""Parallel Team (High+High+Low)"": ""allocation_not_list""}, ""nash_distance"": {}, ""points"": [40, 33, 25], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [0, 0, 0], ""Parallel Team (High+High+Low)"": [0, 0, 0]}","{""Hierarchical Team (Low->Low->High)"": null, ""Parallel Team (High+High+Low)"": null}",,,,,,"[""Parallel Team (High+High+Low)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 0, ""Parallel Team (High+High+Low)"": 0}",1002355375,2026-04-11T01:57:12Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::blotto::2::1002355375,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:12Z,0,internal_ai_tournament,connect4,"[{""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (High+High+Low)""}]",,"{""invalid_actions"": [], ""turn_count"": 15, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Parallel Team (High+High+Low)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,,2515819163,2026-04-11T01:57:12Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::connect4::2::2515819163,gravity_grid_standard_v1,Parallel Team (High+High+Low)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:12Z,0,internal_ai_tournament,blotto,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->Med->High)""]","{""equilibrium_allocation"": [27, 41, 32], ""invalid_actions"": {""Hierarchical Team (Low->Med->High)"": ""allocation_not_list"", ""Parallel Team (Low+Low+High)"": ""allocation_not_list""}, ""nash_distance"": {}, ""points"": [25, 37, 29], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Med->High)"": [0, 0, 0], ""Parallel Team (Low+Low+High)"": [0, 0, 0]}","{""Hierarchical Team (Low->Med->High)"": null, ""Parallel Team (Low+Low+High)"": null}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->Med->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Med->High)"": 0, ""Parallel Team (Low+Low+High)"": 0}",2068927235,2026-04-11T01:57:12Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::blotto::2::2068927235,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:12Z,0,internal_ai_tournament,connect4,"[{""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}]",,"{""invalid_actions"": [], ""turn_count"": 17, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->Med->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,,2527413599,2026-04-11T01:57:12Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::connect4::2::2527413599,gravity_grid_standard_v1,Parallel Team (Low+Low+High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:12Z,0,internal_ai_tournament,blotto,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->High->High)""]","{""equilibrium_allocation"": [47, 21, 32], ""invalid_actions"": {""Hierarchical Team (Low->High->High)"": ""allocation_not_list"", ""Parallel Team (Low+Low+High)"": ""allocation_not_list""}, ""nash_distance"": {}, ""points"": [49, 22, 34], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [0, 0, 0], ""Parallel Team (Low+Low+High)"": [0, 0, 0]}","{""Hierarchical Team (Low->High->High)"": null, ""Parallel Team (Low+Low+High)"": null}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->High->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 0, ""Parallel Team (Low+Low+High)"": 0}",1855181710,2026-04-11T01:57:12Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::blotto::2::1855181710,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:12Z,0,internal_ai_tournament,connect4,"[{""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}]",,"{""invalid_actions"": [], ""turn_count"": 18, ""valid_columns"": [1, 2, 3, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->High->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,,2839255476,2026-04-11T01:57:12Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::connect4::2::2839255476,gravity_grid_standard_v1,Hierarchical Team (Low->High->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:12Z,0,internal_ai_tournament,blotto,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->Low->High)""]","{""equilibrium_allocation"": [12, 45, 43], ""invalid_actions"": {""Hierarchical Team (Low->Low->High)"": ""allocation_not_list"", ""Parallel Team (Low+Low+High)"": ""allocation_not_list""}, ""nash_distance"": {}, ""points"": [11, 41, 39], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [0, 0, 0], ""Parallel Team (Low+Low+High)"": [0, 0, 0]}","{""Hierarchical Team (Low->Low->High)"": null, ""Parallel Team (Low+Low+High)"": null}",,,,,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 0, ""Parallel Team (Low+Low+High)"": 0}",4084652223,2026-04-11T01:57:12Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::blotto::2::4084652223,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,1000,internal_ai_tournament,connect4,"[{""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}, {""attempted_move"": null, ""player"": ""Parallel Team (Low+Low+High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Low->High)""}]",,"{""invalid_actions"": [], ""turn_count"": 36, ""valid_columns"": [1, 3, 5]}",qwen2_5_param_count_subset,,,,,,,,"[""Parallel Team (Low+Low+High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,,1931743120,2026-04-11T01:57:12Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::connect4::2::1931743120,gravity_grid_standard_v1,Hierarchical Team (Low->Low->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,internal_ai_tournament,blotto,,"[""Hierarchical Team (Low->Med->High)"", ""Hierarchical Team (Low->High->High)""]","{""equilibrium_allocation"": [39, 39, 22], ""invalid_actions"": {""Hierarchical Team (Low->High->High)"": ""allocation_not_list"", ""Hierarchical Team (Low->Med->High)"": ""allocation_not_list""}, ""nash_distance"": {}, ""points"": [41, 41, 24], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->High->High)"": [0, 0, 0], ""Hierarchical Team (Low->Med->High)"": [0, 0, 0]}","{""Hierarchical Team (Low->High->High)"": null, ""Hierarchical Team (Low->Med->High)"": null}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Hierarchical Team (Low->High->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->High->High)"": 0, ""Hierarchical Team (Low->Med->High)"": 0}",4095043523,2026-04-11T01:57:13Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::blotto::2::4095043523,discrete_blotto_v1,TIE
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,internal_ai_tournament,connect4,"[{""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->Med->High)""}, {""attempted_move"": null, ""player"": ""Hierarchical Team (Low->High->High)""}]",,"{""invalid_actions"": [], ""turn_count"": 12, ""valid_columns"": [0, 1, 2, 3, 4, 5, 6]}",qwen2_5_param_count_subset,,,,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Hierarchical Team (Low->High->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,,1630017107,2026-04-11T01:57:13Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::connect4::2::1630017107,gravity_grid_standard_v1,Hierarchical Team (Low->High->High)
ollama,multi_agent_llm_game_benchmark_model_scale_subset,2026-04-11T01:57:13Z,0,internal_ai_tournament,blotto,,"[""Hierarchical Team (Low->Med->High)"", ""Hierarchical Team (Low->Low->High)""]","{""equilibrium_allocation"": [23, 40, 37], ""invalid_actions"": {""Hierarchical Team (Low->Low->High)"": ""allocation_not_list"", ""Hierarchical Team (Low->Med->High)"": ""allocation_not_list""}, ""nash_distance"": {}, ""points"": [19, 33, 31], ""scores"": null}",qwen2_5_param_count_subset,"{""Hierarchical Team (Low->Low->High)"": [0, 0, 0], ""Hierarchical Team (Low->Med->High)"": [0, 0, 0]}","{""Hierarchical Team (Low->Low->High)"": null, ""Hierarchical Team (Low->Med->High)"": null}",,,,,,"[""Hierarchical Team (Low->Med->High)"", ""Hierarchical Team (Low->Low->High)""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_215707_032b2a0_dirty,"{""Hierarchical Team (Low->Low->High)"": 0, ""Hierarchical Team (Low->Med->High)"": 0}",896565814,2026-04-11T01:57:13Z,2,run_20260410_215707_032b2a0_dirty::internal_ai_tournament::blotto::2::896565814,discrete_blotto_v1,TIE
