backend,benchmark_name,completed_at,duration_ms,experiment_group,game,invalid_moves,invalid_players,metrics_context,model,moves,nash_distance,oracle_accuracy_pct,oracle_average_value_gap,oracle_blunders,oracle_perfect_moves,outcome,players,prompt_family,prompt_family_id,prompt_version,record_type,run_id,scores,seed,started_at,trial,trial_id,variant_name,winner
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [11, 50, 25, 43, 21], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [11, 50, 25, 43, 21], ""l1_distance"": 66, ""normalized_l1_distance"": 0.22}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [11, 50, 25, 43, 21], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [10, 48, 24, 41, 20], ""scores"": [54, 89]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Nash-Approx Bot"": [11, 50, 25, 43, 21]}","{""Hierarchical Team"": {""equilibrium_allocation"": [11, 50, 25, 43, 21], ""l1_distance"": 66, ""normalized_l1_distance"": 0.22}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [11, 50, 25, 43, 21], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 54, ""Nash-Approx Bot"": 89}",287179672,2026-04-10T21:31:40Z,7,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::7::287179672,discrete_blotto_harder_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [21, 35, 37, 20, 37], ""invalid_actions"": {}, ""nash_distance"": {""Single Agent"": {""equilibrium_allocation"": [21, 35, 37, 20, 37], ""l1_distance"": 38, ""normalized_l1_distance"": 0.12666666666666668}, ""Uniform Bot"": {""equilibrium_allocation"": [21, 35, 37, 20, 37], ""l1_distance"": 38, ""normalized_l1_distance"": 0.12666666666666668}}, ""points"": [25, 41, 44, 23, 43], ""scores"": [0, 0]}",mock-deterministic,"{""Single Agent"": [30, 30, 30, 30, 30], ""Uniform Bot"": [30, 30, 30, 30, 30]}","{""Single Agent"": {""equilibrium_allocation"": [21, 35, 37, 20, 37], ""l1_distance"": 38, ""normalized_l1_distance"": 0.12666666666666668}, ""Uniform Bot"": {""equilibrium_allocation"": [21, 35, 37, 20, 37], ""l1_distance"": 38, ""normalized_l1_distance"": 0.12666666666666668}}",,,,,,"[""Single Agent"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Single Agent"": 0, ""Uniform Bot"": 0}",2186073174,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::2186073174,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [21, 41, 20, 25, 43], ""invalid_actions"": {}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [21, 41, 20, 25, 43], ""l1_distance"": 152, ""normalized_l1_distance"": 0.5066666666666667}, ""Single Agent"": {""equilibrium_allocation"": [21, 41, 20, 25, 43], ""l1_distance"": 48, ""normalized_l1_distance"": 0.16}}, ""points"": [23, 45, 22, 27, 47], ""scores"": [114, 50]}",mock-deterministic,"{""Random Bot"": [70, 6, 8, 52, 14], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Random Bot"": {""equilibrium_allocation"": [21, 41, 20, 25, 43], ""l1_distance"": 152, ""normalized_l1_distance"": 0.5066666666666667}, ""Single Agent"": {""equilibrium_allocation"": [21, 41, 20, 25, 43], ""l1_distance"": 48, ""normalized_l1_distance"": 0.16}}",,,,,,"[""Single Agent"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Random Bot"": 50, ""Single Agent"": 114}",689776400,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::689776400,discrete_blotto_harder_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [36, 23, 12, 33, 46], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [36, 23, 12, 33, 46], ""l1_distance"": 32, ""normalized_l1_distance"": 0.10666666666666667}, ""Single Agent"": {""equilibrium_allocation"": [36, 23, 12, 33, 46], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}}, ""points"": [40, 26, 13, 37, 51], ""scores"": [39, 128]}",mock-deterministic,"{""High-Value Targeting Bot"": [37, 16, 4, 32, 61], ""Single Agent"": [30, 30, 30, 30, 30]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [36, 23, 12, 33, 46], ""l1_distance"": 32, ""normalized_l1_distance"": 0.10666666666666667}, ""Single Agent"": {""equilibrium_allocation"": [36, 23, 12, 33, 46], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}}",,,,,,"[""Single Agent"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""High-Value Targeting Bot"": 128, ""Single Agent"": 39}",1565897716,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::1565897716,discrete_blotto_harder_v1,High-Value Targeting Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [41, 44, 17, 25, 23], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [41, 44, 17, 25, 23], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [41, 44, 17, 25, 23], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}}, ""points"": [56, 59, 23, 34, 31], ""scores"": [88, 115]}",mock-deterministic,"{""Nash-Approx Bot"": [41, 44, 17, 25, 23], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [41, 44, 17, 25, 23], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [41, 44, 17, 25, 23], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}}",,,,,,"[""Single Agent"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Nash-Approx Bot"": 115, ""Single Agent"": 88}",3129375009,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::3129375009,discrete_blotto_harder_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [14, 41, 34, 40, 21], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [14, 41, 34, 40, 21], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}, ""Uniform Bot"": {""equilibrium_allocation"": [14, 41, 34, 40, 21], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}}, ""points"": [17, 51, 42, 50, 26], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [30, 30, 30, 30, 30], ""Uniform Bot"": [30, 30, 30, 30, 30]}","{""Parallel Team"": {""equilibrium_allocation"": [14, 41, 34, 40, 21], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}, ""Uniform Bot"": {""equilibrium_allocation"": [14, 41, 34, 40, 21], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}}",,,,,,"[""Parallel Team"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Parallel Team"": 0, ""Uniform Bot"": 0}",3303338617,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::3303338617,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [19, 28, 30, 32, 41], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [19, 28, 30, 32, 41], ""l1_distance"": 26, ""normalized_l1_distance"": 0.08666666666666667}, ""Random Bot"": {""equilibrium_allocation"": [19, 28, 30, 32, 41], ""l1_distance"": 118, ""normalized_l1_distance"": 0.3933333333333333}}, ""points"": [26, 37, 41, 43, 55], ""scores"": [80, 122]}",mock-deterministic,"{""Parallel Team"": [30, 30, 30, 30, 30], ""Random Bot"": [54, 1, 31, 0, 64]}","{""Parallel Team"": {""equilibrium_allocation"": [19, 28, 30, 32, 41], ""l1_distance"": 26, ""normalized_l1_distance"": 0.08666666666666667}, ""Random Bot"": {""equilibrium_allocation"": [19, 28, 30, 32, 41], ""l1_distance"": 118, ""normalized_l1_distance"": 0.3933333333333333}}",,,,,,"[""Parallel Team"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Parallel Team"": 80, ""Random Bot"": 122}",3748650348,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::3748650348,discrete_blotto_harder_v1,Random Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [31, 22, 35, 31, 31], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [31, 22, 35, 31, 31], ""l1_distance"": 14, ""normalized_l1_distance"": 0.04666666666666667}, ""Parallel Team"": {""equilibrium_allocation"": [31, 22, 35, 31, 31], ""l1_distance"": 16, ""normalized_l1_distance"": 0.05333333333333334}}, ""points"": [44, 31, 50, 45, 44], ""scores"": [31, 183]}",mock-deterministic,"{""High-Value Targeting Bot"": [31, 15, 40, 33, 31], ""Parallel Team"": [30, 30, 30, 30, 30]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [31, 22, 35, 31, 31], ""l1_distance"": 14, ""normalized_l1_distance"": 0.04666666666666667}, ""Parallel Team"": {""equilibrium_allocation"": [31, 22, 35, 31, 31], ""l1_distance"": 16, ""normalized_l1_distance"": 0.05333333333333334}}",,,,,,"[""Parallel Team"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""High-Value Targeting Bot"": 183, ""Parallel Team"": 31}",581476565,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::581476565,discrete_blotto_harder_v1,High-Value Targeting Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [47, 42, 23, 28, 10], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [47, 42, 23, 28, 10], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team"": {""equilibrium_allocation"": [47, 42, 23, 28, 10], ""l1_distance"": 58, ""normalized_l1_distance"": 0.19333333333333333}}, ""points"": [55, 49, 27, 32, 12], ""scores"": [71, 104]}",mock-deterministic,"{""Nash-Approx Bot"": [47, 42, 23, 28, 10], ""Parallel Team"": [30, 30, 30, 30, 30]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [47, 42, 23, 28, 10], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Parallel Team"": {""equilibrium_allocation"": [47, 42, 23, 28, 10], ""l1_distance"": 58, ""normalized_l1_distance"": 0.19333333333333333}}",,,,,,"[""Parallel Team"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Nash-Approx Bot"": 104, ""Parallel Team"": 71}",3911493381,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::3911493381,discrete_blotto_harder_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [45, 31, 12, 16, 46], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [45, 31, 12, 16, 46], ""l1_distance"": 64, ""normalized_l1_distance"": 0.21333333333333335}, ""Uniform Bot"": {""equilibrium_allocation"": [45, 31, 12, 16, 46], ""l1_distance"": 64, ""normalized_l1_distance"": 0.21333333333333335}}, ""points"": [58, 41, 16, 21, 60], ""scores"": [0, 0]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Uniform Bot"": [30, 30, 30, 30, 30]}","{""Hierarchical Team"": {""equilibrium_allocation"": [45, 31, 12, 16, 46], ""l1_distance"": 64, ""normalized_l1_distance"": 0.21333333333333335}, ""Uniform Bot"": {""equilibrium_allocation"": [45, 31, 12, 16, 46], ""l1_distance"": 64, ""normalized_l1_distance"": 0.21333333333333335}}",,,,,,"[""Hierarchical Team"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 0, ""Uniform Bot"": 0}",3861222227,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::3861222227,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [27, 44, 35, 24, 20], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [27, 44, 35, 24, 20], ""l1_distance"": 38, ""normalized_l1_distance"": 0.12666666666666668}, ""Random Bot"": {""equilibrium_allocation"": [27, 44, 35, 24, 20], ""l1_distance"": 172, ""normalized_l1_distance"": 0.5733333333333334}}, ""points"": [36, 59, 47, 32, 27], ""scores"": [127, 74]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Random Bot"": [5, 2, 104, 2, 37]}","{""Hierarchical Team"": {""equilibrium_allocation"": [27, 44, 35, 24, 20], ""l1_distance"": 38, ""normalized_l1_distance"": 0.12666666666666668}, ""Random Bot"": {""equilibrium_allocation"": [27, 44, 35, 24, 20], ""l1_distance"": 172, ""normalized_l1_distance"": 0.5733333333333334}}",,,,,,"[""Hierarchical Team"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 127, ""Random Bot"": 74}",4207859253,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::4207859253,discrete_blotto_harder_v1,Hierarchical Team
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [50, 12, 28, 11, 49], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [50, 12, 28, 11, 49], ""l1_distance"": 78, ""normalized_l1_distance"": 0.26}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [50, 12, 28, 11, 49], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}}, ""points"": [58, 14, 32, 13, 57], ""scores"": [59, 115]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""High-Value Targeting Bot"": [63, 4, 19, 3, 61]}","{""Hierarchical Team"": {""equilibrium_allocation"": [50, 12, 28, 11, 49], ""l1_distance"": 78, ""normalized_l1_distance"": 0.26}, ""High-Value Targeting Bot"": {""equilibrium_allocation"": [50, 12, 28, 11, 49], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}}",,,,,,"[""Hierarchical Team"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 59, ""High-Value Targeting Bot"": 115}",3524521625,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::3524521625,discrete_blotto_harder_v1,High-Value Targeting Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [37, 12, 39, 39, 23], ""invalid_actions"": {}, ""nash_distance"": {""Hierarchical Team"": {""equilibrium_allocation"": [37, 12, 39, 39, 23], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [37, 12, 39, 39, 23], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}, ""points"": [53, 17, 57, 57, 33], ""scores"": [50, 167]}",mock-deterministic,"{""Hierarchical Team"": [30, 30, 30, 30, 30], ""Nash-Approx Bot"": [37, 12, 39, 39, 23]}","{""Hierarchical Team"": {""equilibrium_allocation"": [37, 12, 39, 39, 23], ""l1_distance"": 50, ""normalized_l1_distance"": 0.16666666666666666}, ""Nash-Approx Bot"": {""equilibrium_allocation"": [37, 12, 39, 39, 23], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}}",,,,,,"[""Hierarchical Team"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Hierarchical Team"": 50, ""Nash-Approx Bot"": 167}",3675963029,2026-04-10T21:31:40Z,8,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::8::3675963029,discrete_blotto_harder_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [36, 20, 40, 12, 42], ""invalid_actions"": {}, ""nash_distance"": {""Single Agent"": {""equilibrium_allocation"": [36, 20, 40, 12, 42], ""l1_distance"": 56, ""normalized_l1_distance"": 0.18666666666666668}, ""Uniform Bot"": {""equilibrium_allocation"": [36, 20, 40, 12, 42], ""l1_distance"": 56, ""normalized_l1_distance"": 0.18666666666666668}}, ""points"": [49, 28, 54, 17, 57], ""scores"": [0, 0]}",mock-deterministic,"{""Single Agent"": [30, 30, 30, 30, 30], ""Uniform Bot"": [30, 30, 30, 30, 30]}","{""Single Agent"": {""equilibrium_allocation"": [36, 20, 40, 12, 42], ""l1_distance"": 56, ""normalized_l1_distance"": 0.18666666666666668}, ""Uniform Bot"": {""equilibrium_allocation"": [36, 20, 40, 12, 42], ""l1_distance"": 56, ""normalized_l1_distance"": 0.18666666666666668}}",,,,,,"[""Single Agent"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Single Agent"": 0, ""Uniform Bot"": 0}",398581525,2026-04-10T21:31:40Z,9,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::9::398581525,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [31, 27, 38, 27, 27], ""invalid_actions"": {}, ""nash_distance"": {""Random Bot"": {""equilibrium_allocation"": [31, 27, 38, 27, 27], ""l1_distance"": 242, ""normalized_l1_distance"": 0.8066666666666666}, ""Single Agent"": {""equilibrium_allocation"": [31, 27, 38, 27, 27], ""l1_distance"": 18, ""normalized_l1_distance"": 0.06}}, ""points"": [47, 40, 57, 41, 41], ""scores"": [185, 41]}",mock-deterministic,"{""Random Bot"": [0, 1, 0, 1, 148], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Random Bot"": {""equilibrium_allocation"": [31, 27, 38, 27, 27], ""l1_distance"": 242, ""normalized_l1_distance"": 0.8066666666666666}, ""Single Agent"": {""equilibrium_allocation"": [31, 27, 38, 27, 27], ""l1_distance"": 18, ""normalized_l1_distance"": 0.06}}",,,,,,"[""Single Agent"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Random Bot"": 41, ""Single Agent"": 185}",1051758202,2026-04-10T21:31:40Z,9,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::9::1051758202,discrete_blotto_harder_v1,Single Agent
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [50, 20, 29, 18, 33], ""invalid_actions"": {}, ""nash_distance"": {""High-Value Targeting Bot"": {""equilibrium_allocation"": [50, 20, 29, 18, 33], ""l1_distance"": 42, ""normalized_l1_distance"": 0.14}, ""Single Agent"": {""equilibrium_allocation"": [50, 20, 29, 18, 33], ""l1_distance"": 46, ""normalized_l1_distance"": 0.15333333333333332}}, ""points"": [27, 11, 16, 10, 18], ""scores"": [37, 45]}",mock-deterministic,"{""High-Value Targeting Bot"": [71, 12, 25, 10, 32], ""Single Agent"": [30, 30, 30, 30, 30]}","{""High-Value Targeting Bot"": {""equilibrium_allocation"": [50, 20, 29, 18, 33], ""l1_distance"": 42, ""normalized_l1_distance"": 0.14}, ""Single Agent"": {""equilibrium_allocation"": [50, 20, 29, 18, 33], ""l1_distance"": 46, ""normalized_l1_distance"": 0.15333333333333332}}",,,,,,"[""Single Agent"", ""High-Value Targeting Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""High-Value Targeting Bot"": 45, ""Single Agent"": 37}",493008108,2026-04-10T21:31:40Z,9,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::9::493008108,discrete_blotto_harder_v1,High-Value Targeting Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [31, 36, 35, 35, 13], ""invalid_actions"": {}, ""nash_distance"": {""Nash-Approx Bot"": {""equilibrium_allocation"": [31, 36, 35, 35, 13], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [31, 36, 35, 35, 13], ""l1_distance"": 34, ""normalized_l1_distance"": 0.11333333333333333}}, ""points"": [37, 43, 42, 41, 15], ""scores"": [15, 163]}",mock-deterministic,"{""Nash-Approx Bot"": [31, 36, 35, 35, 13], ""Single Agent"": [30, 30, 30, 30, 30]}","{""Nash-Approx Bot"": {""equilibrium_allocation"": [31, 36, 35, 35, 13], ""l1_distance"": 0, ""normalized_l1_distance"": 0.0}, ""Single Agent"": {""equilibrium_allocation"": [31, 36, 35, 35, 13], ""l1_distance"": 34, ""normalized_l1_distance"": 0.11333333333333333}}",,,,,,"[""Single Agent"", ""Nash-Approx Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Nash-Approx Bot"": 163, ""Single Agent"": 15}",1406649410,2026-04-10T21:31:40Z,9,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::9::1406649410,discrete_blotto_harder_v1,Nash-Approx Bot
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [14, 56, 20, 34, 26], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [14, 56, 20, 34, 26], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}, ""Uniform Bot"": {""equilibrium_allocation"": [14, 56, 20, 34, 26], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}}, ""points"": [12, 50, 18, 30, 23], ""scores"": [0, 0]}",mock-deterministic,"{""Parallel Team"": [30, 30, 30, 30, 30], ""Uniform Bot"": [30, 30, 30, 30, 30]}","{""Parallel Team"": {""equilibrium_allocation"": [14, 56, 20, 34, 26], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}, ""Uniform Bot"": {""equilibrium_allocation"": [14, 56, 20, 34, 26], ""l1_distance"": 60, ""normalized_l1_distance"": 0.2}}",,,,,,"[""Parallel Team"", ""Uniform Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Parallel Team"": 0, ""Uniform Bot"": 0}",380387267,2026-04-10T21:31:40Z,9,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::9::380387267,discrete_blotto_harder_v1,TIE
mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:31:40Z,0,blotto_vs_bots,blotto,,[],"{""equilibrium_allocation"": [15, 42, 18, 26, 49], ""invalid_actions"": {}, ""nash_distance"": {""Parallel Team"": {""equilibrium_allocation"": [15, 42, 18, 26, 49], ""l1_distance"": 62, ""normalized_l1_distance"": 0.20666666666666667}, ""Random Bot"": {""equilibrium_allocation"": [15, 42, 18, 26, 49], ""l1_distance"": 118, ""normalized_l1_distance"": 0.3933333333333333}}, ""points"": [17, 49, 21, 31, 58], ""scores"": [145, 31]}",mock-deterministic,"{""Parallel Team"": [30, 30, 30, 30, 30], ""Random Bot"": [21, 11, 10, 79, 29]}","{""Parallel Team"": {""equilibrium_allocation"": [15, 42, 18, 26, 49], ""l1_distance"": 62, ""normalized_l1_distance"": 0.20666666666666667}, ""Random Bot"": {""equilibrium_allocation"": [15, 42, 18, 26, 49], ""l1_distance"": 118, ""normalized_l1_distance"": 0.3933333333333333}}",,,,,,"[""Parallel Team"", ""Random Bot""]",structured_reasoning,structured_reasoning_v1,structured_reasoning_v1,game_outcome,run_20260410_173140_8bf1db5_dirty,"{""Parallel Team"": 145, ""Random Bot"": 31}",1367748786,2026-04-10T21:31:40Z,9,run_20260410_173140_8bf1db5_dirty::blotto_vs_bots::blotto::9::1367748786,discrete_blotto_harder_v1,Parallel Team
